sample_id,case_id,split,prefix_end_index,prefix_length,current_event,next_activity,is_terminal_prefix,remaining_time_seconds,outcome_label,outcome_label_id,remaining_time_norm,next_activity_id
292,1-359841262,val,2,3,Cb,Ae,False,58731160.0,risk_high,0,2.6580751995943035,1
293,1-359841262,val,3,4,Ae,Cb,False,58731144.0,risk_high,0,2.658074300933953,5
294,1-359841262,val,4,5,Cb,Ae,False,58731133.0,risk_high,0,2.6580736831049623,1
295,1-359841262,val,5,6,Ae,Aa,False,58731117.0,risk_high,0,2.6580727844446117,0
296,1-359841262,val,6,7,Aa,Ae,False,47429981.0,risk_high,0,2.0233301071037397,1
297,1-359841262,val,7,8,Ae,Ae,False,11832977.0,risk_high,0,0.02397910165846984,1
298,1-359841262,val,8,9,Ae,Bd,False,14.0,risk_high,0,-0.6406343155675045,4
299,1-359841262,val,9,10,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
300,1-360072755,train,0,1,Aa,Cb,False,62792941.0,risk_high,0,2.886210295633523,5
301,1-360072755,train,1,2,Cb,Ae,False,48467995.0,risk_high,0,2.0816314836624596,1
302,1-360072755,train,2,3,Ae,Aa,False,16166151.0,risk_high,0,0.26735733072711004,0
303,1-360072755,train,3,4,Aa,Ag,False,9915288.0,risk_high,0,-0.08373034013279254,2
304,1-360072755,train,4,5,Ag,Ae,False,4842107.0,risk_high,0,-0.3686720035704189,1
305,1-360072755,train,5,6,Ae,Bd,False,119.0,risk_high,0,-0.6406284181089551,4
306,1-360072755,train,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
307,1-360464815,train,0,1,Ae,Ag,False,61172252.0,risk_high,0,2.795182236596193,2
308,1-360464815,train,1,2,Ag,Ae,False,58487103.0,risk_high,0,2.6443674277735076,1
309,1-360464815,train,2,3,Ae,Bd,False,22216833.0,risk_high,0,0.6072015811120468,4
310,1-360464815,train,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
311,1-360667704,train,0,1,Ae,Ag,False,64380780.0,risk_high,0,2.9753932926389792,2
312,1-360667704,train,1,2,Ag,Bd,False,56514875.0,risk_high,0,2.5335947336791587,4
313,1-360667704,train,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
314,1-361368011,val,0,1,Ae,Ae,False,63253913.0,risk_high,0,2.912101374323239,1
315,1-361368011,val,1,2,Ae,Bd,False,148.0,risk_high,0,-0.6406267892870701,4
316,1-361368011,val,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
317,1-363041157,train,0,1,Ae,Bd,False,62668354.0,risk_high,0,2.8792127083164725,4
318,1-363041157,train,1,2,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
319,1-363206822,train,0,1,Ae,Ae,False,58970179.0,risk_high,0,2.6715000057372733,1
320,1-363206822,train,1,2,Ae,Cb,False,58970045.0,risk_high,0,2.671492479456839,5
321,1-363206822,train,2,3,Cb,Ae,False,58970032.0,risk_high,0,2.671491749295304,1
322,1-363206822,train,3,4,Ae,Ae,False,13367450.0,risk_high,0,0.11016472939777676,1
323,1-363206822,train,4,5,Ae,Bd,False,32.0,risk_high,0,-0.6406333045746103,4
324,1-363206822,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
325,1-363549934,train,0,1,Ae,Cb,False,57105130.0,risk_high,0,2.5667471564987614,5
326,1-363549934,train,1,2,Cb,Ae,False,57104949.0,risk_high,0,2.5667369904035477,1
327,1-363549934,train,2,3,Ae,Aa,False,57098387.0,risk_high,0,2.5663684273273484,0
328,1-363549934,train,3,4,Aa,Ae,False,57098383.0,risk_high,0,2.5663682026622605,1
329,1-363549934,train,4,5,Ae,Bd,False,57.0,risk_high,0,-0.6406319004178128,4
330,1-363549934,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
331,1-364018090,train,0,1,Ae,Ae,False,65318691.0,risk_high,0,3.028072256881818,1
332,1-364018090,train,1,2,Ae,Cb,False,65255844.0,risk_high,0,3.0245423751917966,5
333,1-364018090,train,2,3,Cb,Ae,False,65255718.0,risk_high,0,3.024535298241537,1
334,1-364018090,train,3,4,Ae,Ae,False,65255717.0,risk_high,0,3.0245352420752654,1
335,1-364018090,train,4,5,Ae,Ae,False,65255524.0,risk_high,0,3.024524401984789,1
336,1-364018090,train,5,6,Ae,Bd,False,48821575.0,risk_high,0,2.1014907540804235,4
337,1-364018090,train,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
338,1-364458525,test,0,1,Ae,Ae,False,63000262.0,risk_high,0,2.8978547432898463,1
339,1-364458525,test,1,2,Ae,Ag,False,364.0,risk_high,0,-0.6406146573723399,2
340,1-364458525,test,2,3,Ag,Bd,False,357.0,risk_high,0,-0.6406150505362432,4
341,1-364458525,test,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
342,1-364528467,train,0,1,Ae,Ae,False,56834748.0,risk_high,0,2.551560807570231,1
343,1-364528467,train,1,2,Ae,Cb,False,56834659.0,risk_high,0,2.551555808772032,5
344,1-364528467,train,2,3,Cb,Ae,False,56834618.0,risk_high,0,2.551553505954884,1
345,1-364528467,train,3,4,Ae,Aa,False,56818456.0,risk_high,0,2.5506457466684562,0
346,1-364528467,train,4,5,Aa,Ae,False,56818451.0,risk_high,0,2.5506454658370967,1
347,1-364528467,train,5,6,Ae,Bd,False,7.0,risk_high,0,-0.6406347087314077,4
348,1-364528467,train,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
349,1-365052802,test,0,1,Ae,Aa,False,57553778.0,risk_high,0,2.5919460420535967,0
350,1-365052802,test,1,2,Aa,Cb,False,57550411.0,risk_high,0,2.5917569302161136,5
351,1-365052802,test,2,3,Cb,Ae,False,55649933.0,risk_high,0,2.485014166130501,1
352,1-365052802,test,3,4,Ae,Df,False,55648233.0,risk_high,0,2.484918683468273,6
353,1-365052802,test,4,5,Df,Bd,False,55647946.0,risk_high,0,2.484902563748238,4
354,1-365052802,test,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
355,1-365189372,train,0,1,Ae,Df,False,59268270.0,risk_high,0,2.6882426658938465,6
356,1-365189372,train,1,2,Df,Ae,False,59207393.0,risk_high,0,2.6848234317594657,1
357,1-365189372,train,2,3,Ae,Bd,False,113.0,risk_high,0,-0.6406287551065865,4
358,1-365189372,train,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
359,1-365702595,train,0,1,Ae,Cb,False,54967296.0,risk_high,0,2.4466729907803466,5
360,1-365702595,train,1,2,Cb,Ae,False,54967207.0,risk_high,0,2.4466679919821477,1
361,1-365702595,train,2,3,Ae,Aa,False,54940523.0,risk_high,0,2.445169251182801,0
362,1-365702595,train,3,4,Aa,Ae,False,54940518.0,risk_high,0,2.4451689703514417,1
363,1-365702595,train,4,5,Ae,Bd,False,456536.0,risk_high,0,-0.6149931767877385,4
364,1-365702595,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
365,1-366462246,train,0,1,Ae,Ae,False,63062772.0,risk_high,0,2.901365696946238,1
366,1-366462246,train,1,2,Ae,Bd,False,26.0,risk_high,0,-0.6406336415722417,4
367,1-366462246,train,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
368,1-366509892,train,0,1,Ae,Cb,False,56819125.0,risk_high,0,2.5506833219043568,5
369,1-366509892,train,1,2,Cb,Ae,False,56818494.0,risk_high,0,2.5506478809867885,1
370,1-366509892,train,2,3,Ae,Aa,False,56756771.0,risk_high,0,2.5471811301863814,0
371,1-366509892,train,3,4,Aa,Ae,False,56756766.0,risk_high,0,2.547180849355022,1
372,1-366509892,train,4,5,Ae,Bd,False,31.0,risk_high,0,-0.6406333607408822,4
373,1-366509892,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
374,1-366584206,train,0,1,Ae,Cb,False,54956841.0,risk_high,0,2.446085772407645,5
375,1-366584206,train,1,2,Cb,Ae,False,54956481.0,risk_high,0,2.4460655525497614,1
376,1-366584206,train,2,3,Ae,Aa,False,54937610.0,risk_high,0,2.44500563883276,0
377,1-366584206,train,3,4,Aa,Ae,False,54937604.0,risk_high,0,2.4450053018351285,1
378,1-366584206,train,4,5,Ae,Bd,False,2.0,risk_high,0,-0.6406349895627672,4
379,1-366584206,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
380,1-366698569,train,0,1,Ae,Ae,False,55204492.0,risk_high,0,2.459995405809645,1
381,1-366698569,train,1,2,Ae,Ae,False,54677579.0,risk_high,0,2.4304006669846534,1
382,1-366698569,train,2,3,Ae,Ag,False,54677562.0,risk_high,0,2.430399712158031,2
383,1-366698569,train,3,4,Ag,Aa,False,34137828.0,risk_high,0,1.2767594275858127,0
384,1-366698569,train,4,5,Aa,Aa,False,17199493.0,risk_high,0,0.32539629846351914,0
385,1-366698569,train,5,6,Aa,Ae,False,17196172.0,risk_high,0,0.32520977027454334,1
386,1-366698569,train,6,7,Ae,Aa,False,6923425.0,risk_high,0,-0.25177213087463424,0
387,1-366698569,train,7,8,Aa,Ae,False,6923308.0,risk_high,0,-0.2517787023284464,1
388,1-366698569,train,8,9,Ae,Bd,False,19.0,risk_high,0,-0.640634034736145,4
389,1-366698569,train,9,10,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
390,1-366726662,train,0,1,Ae,Ae,False,55204530.0,risk_high,0,2.459997540127977,1
391,1-366726662,train,1,2,Ae,Ae,False,54678347.0,risk_high,0,2.4304438026814714,1
392,1-366726662,train,2,3,Ae,Ag,False,54678335.0,risk_high,0,2.4304431286862087,2
393,1-366726662,train,3,4,Ag,Aa,False,44917394.0,risk_high,0,1.8822074624924483,0
394,1-366726662,train,4,5,Aa,Ag,False,17197451.0,risk_high,0,0.32528160693630187,2
395,1-366726662,train,5,6,Ag,Bd,False,17197048.0,risk_high,0,0.32525897192872666,4
396,1-366726662,train,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
397,1-366923538,val,0,1,Ae,Cb,False,56687884.0,risk_high,0,2.543312004214091,5
398,1-366923538,val,1,2,Cb,Ae,False,56686689.0,risk_high,0,2.5432448855191723,1
399,1-366923538,val,2,3,Ae,Cb,False,56686688.0,risk_high,0,2.5432448293529,5
400,1-366923538,val,3,4,Cb,Ae,False,56686293.0,risk_high,0,2.5432226436755005,1
401,1-366923538,val,4,5,Ae,Aa,False,56657225.0,risk_high,0,2.541590002483947,0
402,1-366923538,val,5,6,Aa,Ae,False,56656603.0,risk_high,0,2.541555067062826,1
403,1-366923538,val,6,7,Ae,Bd,False,2236232.0,risk_high,0,-0.5150342873546018,4
404,1-366923538,val,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
405,1-367002597,train,0,1,Ae,Ae,False,58048751.0,risk_high,0,2.619746830154142,1
406,1-367002597,train,1,2,Ae,Ae,False,3180303.0,risk_high,0,-0.4620093388768669,1
407,1-367002597,train,2,3,Ae,Bd,False,3174996.0,risk_high,0,-0.4623074132818336,4
408,1-367002597,train,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
409,1-367648732,train,0,1,Ae,Cb,False,56484582.0,risk_high,0,2.5318932888045294,5
410,1-367648732,train,1,2,Cb,Ae,False,56484115.0,risk_high,0,2.5318670591555525,1
411,1-367648732,train,2,3,Ae,Aa,False,56459028.0,risk_high,0,2.5304580158924286,0
412,1-367648732,train,3,4,Aa,Ae,False,56458901.0,risk_high,0,2.5304508827758974,1
413,1-367648732,train,4,5,Ae,Bd,False,86.0,risk_high,0,-0.6406302715959278,4
414,1-367648732,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
415,1-367921041,test,0,1,Ae,Cb,False,58862926.0,risk_high,0,2.6654760045773154,5
416,1-367921041,test,1,2,Cb,Ae,False,58862883.0,risk_high,0,2.6654735894276236,1
417,1-367921041,test,2,3,Ae,Cb,False,57383612.0,risk_high,0,2.5823884522296723,5
418,1-367921041,test,3,4,Cb,Cb,False,56076962.0,risk_high,0,2.5089987930531565,5
419,1-367921041,test,4,5,Cb,Ae,False,16316946.0,risk_high,0,0.27582692369808365,1
420,1-367921041,test,5,6,Ae,Aa,False,15944505.0,risk_high,0,0.25490830122583735,0
421,1-367921041,test,6,7,Aa,Ae,False,15944454.0,risk_high,0,0.2549054367459705,1
422,1-367921041,test,7,8,Ae,Aa,False,15908856.0,risk_high,0,0.2529060297989184,0
423,1-367921041,test,8,9,Aa,Ag,False,9511119.0,risk_high,0,-0.10643100607984272,2
424,1-367921041,test,9,10,Ag,Ae,False,8674122.0,risk_high,0,-0.1534420071602897,1
425,1-367921041,test,10,11,Ae,Bd,False,84.0,risk_high,0,-0.6406303839284716,4
426,1-367921041,test,11,12,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
427,1-368322765,train,0,1,Ae,Cb,False,56221380.0,risk_high,0,2.5171102137082317,5
428,1-368322765,train,1,2,Cb,Ae,False,56221157.0,risk_high,0,2.5170976886295984,1
429,1-368322765,train,2,3,Ae,Aa,False,56215538.0,risk_high,0,2.5167820903477995,0
430,1-368322765,train,3,4,Aa,Cb,False,56215534.0,risk_high,0,2.5167818656827117,5
431,1-368322765,train,4,5,Cb,Ae,False,26512787.0,risk_high,0,0.8484893015406152,1
432,1-368322765,train,5,6,Ae,Aa,False,26511644.0,risk_high,0,0.8484251034918349,0
433,1-368322765,train,6,7,Aa,Ag,False,26511633.0,risk_high,0,0.848424485662844,2
434,1-368322765,train,7,8,Ag,Cb,False,26500456.0,risk_high,0,0.8477967152418315,5
435,1-368322765,train,8,9,Cb,Ae,False,20628518.0,risk_high,0,0.5179918489611668,1
436,1-368322765,train,9,10,Ae,Aa,False,19772201.0,risk_high,0,0.4698957155076358,0
437,1-368322765,train,10,11,Aa,Ae,False,19772191.0,risk_high,0,0.4698951538449168,1
438,1-368322765,train,11,12,Ae,Bd,False,135.0,risk_high,0,-0.6406275194486047,4
439,1-368322765,train,12,13,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
440,1-368929048,train,0,1,Ae,Cb,False,56051052.0,risk_high,0,2.5075435249482596,5
441,1-368929048,train,1,2,Cb,Ae,False,56050077.0,risk_high,0,2.5074887628331584,1
442,1-368929048,train,2,3,Ae,Aa,False,56034980.0,risk_high,0,2.506640820626303,0
443,1-368929048,train,3,4,Aa,Ae,False,56034759.0,risk_high,0,2.5066284078802132,1
444,1-368929048,train,4,5,Ae,Bd,False,1796.0,risk_high,0,-0.6405342272709809,4
445,1-368929048,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
446,1-369693874,train,0,1,Ae,Cb,False,53479831.0,risk_high,0,2.3631276271504564,5
447,1-369693874,train,1,2,Cb,Ae,False,53479620.0,risk_high,0,2.363115776067086,1
448,1-369693874,train,2,3,Ae,Aa,False,53467399.0,risk_high,0,2.362429368058211,0
449,1-369693874,train,3,4,Aa,Ae,False,53467150.0,risk_high,0,2.362415382656508,1
450,1-369693874,train,4,5,Ae,Bd,False,1360050.0,risk_high,0,-0.5642461637994016,4
451,1-369693874,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
452,1-369989135,train,0,1,Ae,Ae,False,55834051.0,risk_high,0,2.495355387779957,1
453,1-369989135,train,1,2,Ae,Ae,False,55833861.0,risk_high,0,2.495344716188296,1
454,1-369989135,train,2,3,Ae,Aa,False,55666386.0,risk_high,0,2.485938269802051,0
455,1-369989135,train,3,4,Aa,Ae,False,55666204.0,risk_high,0,2.4859280475405656,1
456,1-369989135,train,4,5,Ae,Bd,False,911.0,risk_high,0,-0.6405839344216113,4
457,1-369989135,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
458,1-370436092,test,0,1,Ae,Cb,False,62847847.0,risk_high,0,2.8892941609583964,5
459,1-370436092,test,1,2,Cb,Ae,False,62847811.0,risk_high,0,2.8892921389726083,1
460,1-370436092,test,2,3,Ae,Ae,False,62397538.0,risk_high,0,2.8640019832259376,1
461,1-370436092,test,3,4,Ae,Aa,False,46052415.0,risk_high,0,1.9459573605892515,0
462,1-370436092,test,4,5,Aa,Ae,False,89184.0,risk_high,0,-0.635625969102292,1
463,1-370436092,test,5,6,Ae,Bd,False,15.0,risk_high,0,-0.6406342594012325,4
464,1-370436092,test,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
465,1-370452680,train,0,1,Ae,Cb,False,53127962.0,risk_high,0,2.3433644572237116,5
466,1-370452680,train,1,2,Cb,Ae,False,53127813.0,risk_high,0,2.3433560884491986,1
467,1-370452680,train,2,3,Ae,Aa,False,53126651.0,risk_high,0,2.343290823241252,0
468,1-370452680,train,3,4,Aa,Cb,False,53126577.0,risk_high,0,2.3432866669371317,5
469,1-370452680,train,4,5,Cb,Ae,False,23495668.0,risk_high,0,0.6790289754356984,1
470,1-370452680,train,5,6,Ae,Ag,False,12534387.0,risk_high,0,0.06337468643097953,2
471,1-370452680,train,6,7,Ag,Bd,False,12534335.0,risk_high,0,0.0633717657848408,4
472,1-370452680,train,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
473,1-371498622,train,0,1,Ae,Cb,False,53885728.0,risk_high,0,2.385925348415348,5
474,1-371498622,train,1,2,Cb,Ae,False,53885275.0,risk_high,0,2.3858999050941776,1
475,1-371498622,train,2,3,Ae,Aa,False,53885174.0,risk_high,0,2.385894232300716,0
476,1-371498622,train,3,4,Aa,Ae,False,53885006.0,risk_high,0,2.385884796367037,1
477,1-371498622,train,4,5,Ae,Bd,False,30.0,risk_high,0,-0.6406334169071541,4
478,1-371498622,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
479,1-371631962,val,0,1,Ae,Bd,False,59205393.0,risk_high,0,2.684711099215668,4
480,1-371631962,val,1,2,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
481,1-371672096,train,0,1,Ae,Cb,False,55279608.0,risk_high,0,2.4642143914895924,5
482,1-371672096,train,1,2,Cb,Ae,False,55277177.0,risk_high,0,2.4640778512826063,1
483,1-371672096,train,2,3,Ae,Aa,False,55270886.0,risk_high,0,2.463724509266091,0
484,1-371672096,train,3,4,Aa,Ae,False,55270881.0,risk_high,0,2.4637242284347316,1
485,1-371672096,train,4,5,Ae,Bd,False,809.0,risk_high,0,-0.6405896633813449,4
486,1-371672096,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
487,1-372029512,train,0,1,Ae,Df,False,54762134.0,risk_high,0,2.435149806105053,6
488,1-372029512,train,1,2,Df,Cb,False,54760435.0,risk_high,0,2.435054379609097,5
489,1-372029512,train,2,3,Cb,Ae,False,41978103.0,risk_high,0,1.7171184449968682,1
490,1-372029512,train,3,4,Ae,Ag,False,41739577.0,risk_high,0,1.7037213288259445,2
491,1-372029512,train,4,5,Ag,Aa,False,41739523.0,risk_high,0,1.7037182958472619,0
492,1-372029512,train,5,6,Aa,Ag,False,40430096.0,risk_high,0,1.6301726629336835,2
493,1-372029512,train,6,7,Ag,Bd,False,8809041.0,risk_high,0,-0.1458641099219808,4
494,1-372029512,train,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
495,1-372555278,train,0,1,Ae,Cb,False,55629201.0,risk_high,0,2.4838497269814956,5
496,1-372555278,train,1,2,Cb,Ae,False,55629023.0,risk_high,0,2.483839729385098,1
497,1-372555278,train,2,3,Ae,Aa,False,55604409.0,risk_high,0,2.4824572527685818,0
498,1-372555278,train,3,4,Aa,Ae,False,55604129.0,risk_high,0,2.48244152621245,1
499,1-372555278,train,4,5,Ae,Ae,False,2673963.0,risk_high,0,-0.4904485689900854,1
500,1-372555278,train,5,6,Ae,Cb,False,2665477.0,risk_high,0,-0.49092519597341827,5
501,1-372555278,train,6,7,Cb,Ae,False,2665470.0,risk_high,0,-0.49092558913732154,1
502,1-372555278,train,7,8,Ae,Aa,False,2665457.0,risk_high,0,-0.4909263192988562,0
503,1-372555278,train,8,9,Aa,Ag,False,2665420.0,risk_high,0,-0.4909283974509165,2
504,1-372555278,train,9,10,Ag,Bd,False,2160572.0,risk_high,0,-0.519283827486462,4
505,1-372555278,train,10,11,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
506,1-372579132,train,0,1,Ae,Cb,False,54845711.0,risk_high,0,2.439844014611536,5
507,1-372579132,train,1,2,Cb,Ae,False,54845335.0,risk_high,0,2.4398228960933017,1
508,1-372579132,train,2,3,Ae,Aa,False,54822011.0,risk_high,0,2.438512873967535,0
509,1-372579132,train,3,4,Aa,Ae,False,54821699.0,risk_high,0,2.4384953500907027,1
510,1-372579132,train,4,5,Ae,Bd,False,122684.0,risk_high,0,-0.6337443989936835,4
511,1-372579132,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
512,1-372858362,val,0,1,Ae,Cb,False,54413683.0,risk_high,0,2.415578612495658,5
513,1-372858362,val,1,2,Cb,Ae,False,54413587.0,risk_high,0,2.4155732205335556,1
514,1-372858362,val,2,3,Ae,Aa,False,54391691.0,risk_high,0,2.4143434038440605,0
515,1-372858362,val,3,4,Aa,Ae,False,54391284.0,risk_high,0,2.4143205441713977,1
516,1-372858362,val,4,5,Ae,Bd,False,282.0,risk_high,0,-0.6406192630066356,4
517,1-372858362,val,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
518,1-372978779,train,0,1,Ae,Ae,False,54279430.0,risk_high,0,2.4080381219944336,1
519,1-372978779,train,1,2,Ae,Ae,False,54279304.0,risk_high,0,2.4080310450441744,1
520,1-372978779,train,2,3,Ae,Cb,False,54279299.0,risk_high,0,2.408030764212815,5
521,1-372978779,train,3,4,Cb,Ae,False,54279214.0,risk_high,0,2.4080259900797034,1
522,1-372978779,train,4,5,Ae,Aa,False,54236083.0,risk_high,0,2.405603482606438,0
523,1-372978779,train,5,6,Aa,Ae,False,54236076.0,risk_high,0,2.405603089442535,1
524,1-372978779,train,6,7,Ae,Bd,False,2433.0,risk_high,0,-0.6404984493557814,4
525,1-372978779,train,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
526,1-373110819,train,0,1,Ae,Cb,False,54586251.0,risk_high,0,2.4252711137046834,5
527,1-373110819,train,1,2,Cb,Ae,False,54586084.0,risk_high,0,2.425261733937276,1
528,1-373110819,train,2,3,Ae,Aa,False,54557137.0,risk_high,0,2.423635888864623,0
529,1-373110819,train,3,4,Aa,Ae,False,54557022.0,risk_high,0,2.4236294297433543,1
530,1-373110819,train,4,5,Ae,Bd,False,95.0,risk_high,0,-0.6406297660994806,4
531,1-373110819,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
532,1-373268674,train,0,1,Ae,Cb,False,54500141.0,risk_high,0,2.420434636031481,5
533,1-373268674,train,1,2,Cb,Ae,False,54499592.0,risk_high,0,2.4204038007482085,1
534,1-373268674,train,2,3,Ae,Aa,False,54454146.0,risk_high,0,2.4178512683554976,0
535,1-373268674,train,3,4,Aa,Ae,False,54453723.0,risk_high,0,2.417827510022484,1
536,1-373268674,train,4,5,Ae,Bd,False,74.0,risk_high,0,-0.6406309455911905,4
537,1-373268674,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
538,1-373413519,test,0,1,Ae,Cb,False,54104200.0,risk_high,0,2.398196106169614,5
539,1-373413519,test,1,2,Cb,Ae,False,54104061.0,risk_high,0,2.39818829905782,1
540,1-373413519,test,2,3,Ae,Aa,False,54085270.0,risk_high,0,2.3971328786425703,0
541,1-373413519,test,3,4,Aa,Ae,False,54085264.0,risk_high,0,2.3971325416449387,1
542,1-373413519,test,4,5,Ae,Bd,False,47.0,risk_high,0,-0.6406324620805318,4
543,1-373413519,test,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
544,1-373413971,train,0,1,Ae,Cb,False,54513844.0,risk_high,0,2.4212042824553097,5
545,1-373413971,train,1,2,Cb,Ae,False,54513444.0,risk_high,0,2.42118181594655,1
546,1-373413971,train,2,3,Ae,Aa,False,54501929.0,risk_high,0,2.4205350613256362,0
547,1-373413971,train,3,4,Aa,Ae,False,54501925.0,risk_high,0,2.4205348366605484,1
548,1-373413971,train,4,5,Ae,Bd,False,89654.0,risk_high,0,-0.6355995709544996,4
549,1-373413971,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
550,1-374379174,test,0,1,Ae,Cb,False,61090429.0,risk_high,0,2.7905865437306203,5
551,1-374379174,test,1,2,Cb,Ae,False,58770831.0,risk_high,0,2.660303371766799,1
552,1-374379174,test,2,3,Ae,Ag,False,58754506.0,risk_high,0,2.659386457378052,2
553,1-374379174,test,3,4,Ag,Ae,False,58754491.0,risk_high,0,2.6593856148839734,1
554,1-374379174,test,4,5,Ae,Bd,False,25.0,risk_high,0,-0.6406336977385135,4
555,1-374379174,test,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
556,1-374630866,train,0,1,Ae,Cb,False,53895520.0,risk_high,0,2.3864753285497806,5
557,1-374630866,train,1,2,Cb,Ae,False,53892641.0,risk_high,0,2.386313625852984,1
558,1-374630866,train,2,3,Ae,Aa,False,53852220.0,risk_high,0,2.3840433289765643,0
559,1-374630866,train,3,4,Aa,Ae,False,53852115.0,risk_high,0,2.384037431518015,1
560,1-374630866,train,4,5,Ae,Bd,False,97.0,risk_high,0,-0.6406296537669369,4
561,1-374630866,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
562,1-374832944,train,0,1,Cb,Ae,False,53663379.0,risk_high,0,2.3734368340249303,1
