case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
1-659716213,3,2012-02-06 18:20:13,2012-02-15 14:55:04,765291.0,Bd,d,train,risk_normal,1
1-659718901,5,2012-02-06 18:01:49,2012-05-07 18:16:40,7863291.0,Bd,d,train,risk_normal,1
1-659782951,2,2012-02-06 23:10:51,2012-02-17 17:26:13,929722.0,Bd,d,train,risk_normal,1
1-659922661,6,2012-02-07 08:29:35,2012-03-14 12:10:17,3123642.0,Bd,d,train,risk_normal,1
1-659934601,4,2012-02-07 08:46:36,2012-04-16 11:56:35,5972999.0,Bd,d,train,risk_normal,1
1-660054568,2,2012-02-07 12:44:43,2012-03-07 11:52:21,2502458.0,Bd,d,test,risk_normal,1
1-660268091,12,2012-02-07 15:03:08,2012-03-15 14:05:26,3193338.0,Bd,d,test,risk_normal,1
1-660374694,4,2012-02-07 16:09:05,2012-05-09 10:28:09,7928344.0,Bd,d,val,risk_normal,1
1-660393401,3,2012-02-07 17:09:58,2012-02-28 09:49:20,1787962.0,Bd,d,train,risk_normal,1
1-660483225,2,2012-02-08 06:10:13,2012-02-21 06:15:11,1123498.0,Bd,d,train,risk_normal,1
1-660509893,4,2012-02-08 00:30:49,2012-03-14 13:35:25,3071076.0,Bd,d,train,risk_normal,1
1-660592931,2,2012-02-08 05:57:07,2012-03-14 11:18:45,3043298.0,Bd,d,test,risk_normal,1
1-660602952,2,2012-02-08 07:29:21,2012-02-21 08:35:31,1127170.0,Bd,d,train,risk_normal,1
1-660636558,5,2012-02-08 09:47:50,2012-03-12 08:38:50,2847060.0,Bd,d,val,risk_normal,1
1-660648920,9,2012-02-08 08:40:09,2012-04-25 14:05:42,6672333.0,Bd,d,train,risk_normal,1
1-660785867,2,2012-02-08 12:38:49,2012-03-05 15:16:09,2255840.0,Bd,d,train,risk_normal,1
1-660786538,3,2012-02-08 13:18:12,2012-04-11 13:56:45,5445513.0,Bd,d,test,risk_normal,1
1-660808741,2,2012-02-08 13:07:06,2012-03-26 07:19:43,4039957.0,Bd,d,val,risk_normal,1
1-660873096,2,2012-02-08 14:43:39,2012-03-14 12:44:52,3016873.0,Bd,d,val,risk_normal,1
1-660903884,3,2012-02-08 14:57:42,2012-04-04 11:29:32,4825910.0,Bd,d,train,risk_normal,1
1-660908181,2,2012-02-08 15:05:26,2012-04-11 16:01:25,5446559.0,Bd,d,test,risk_normal,1
1-660948681,2,2012-02-08 15:38:45,2012-05-23 10:17:43,9052738.0,Bd,d,val,risk_normal,1
1-660949435,2,2012-02-08 17:07:29,2012-03-13 11:35:07,2917658.0,Bd,d,train,risk_normal,1
1-660956878,2,2012-02-08 16:09:59,2012-03-14 18:23:11,3031992.0,Bd,d,test,risk_normal,1
1-661132868,2,2012-02-09 06:45:14,2012-02-23 09:40:50,1220136.0,Bd,d,train,risk_normal,1
1-661134924,5,2012-02-09 04:17:14,2012-03-02 14:36:45,1937971.0,Bd,d,train,risk_normal,1
1-661184751,7,2012-02-09 09:26:30,2012-04-11 16:47:05,5383235.0,Bd,d,test,risk_normal,1
1-661231558,2,2012-02-09 09:52:23,2012-03-05 15:52:49,2181626.0,Bd,d,train,risk_normal,1
1-661706786,3,2012-02-09 11:25:45,2012-05-02 10:07:53,7166528.0,Bd,d,train,risk_normal,1
1-662272981,3,2012-02-09 13:51:54,2012-02-22 10:49:01,1112227.0,Bd,d,train,risk_normal,1
1-662956121,2,2012-02-09 14:08:09,2012-03-26 04:56:59,3941330.0,Bd,d,train,risk_normal,1
1-663582660,6,2012-02-09 15:44:33,2012-02-23 09:14:16,1186183.0,Bd,d,train,risk_normal,1
1-663749238,3,2012-02-09 16:57:01,2012-02-27 16:16:08,1552747.0,Bd,d,test,risk_normal,1
1-663851111,2,2012-02-09 16:36:08,2012-03-01 10:40:26,1793058.0,Bd,d,train,risk_normal,1
1-663891165,5,2012-02-09 16:39:02,2012-03-19 16:19:14,3368412.0,Bd,d,train,risk_normal,1
1-664001411,2,2012-02-09 17:24:55,2012-03-13 08:36:51,2819516.0,Bd,d,test,risk_normal,1
1-664579051,2,2012-02-10 08:52:07,2012-02-29 14:32:49,1662042.0,Bd,d,train,risk_normal,1
1-664730121,3,2012-02-10 09:47:38,2012-02-17 14:38:15,622237.0,Bd,d,test,risk_normal,1
1-664912261,2,2012-02-10 10:12:35,2012-03-12 10:15:30,2678575.0,Bd,d,train,risk_normal,1
1-669119156,9,2012-02-11 20:41:24,2012-03-05 16:29:45,1972101.0,Bd,d,val,risk_normal,1
1-669144071,2,2012-02-11 19:12:48,2012-02-11 19:37:05,1457.0,Bd,d,test,risk_normal,1
1-669202942,2,2012-02-12 21:01:32,2012-03-27 23:15:40,3809648.0,Bd,d,train,risk_normal,1
1-669804759,2,2012-02-13 08:03:37,2012-04-01 17:50:09,4182392.0,Bd,d,train,risk_normal,1
1-670052598,2,2012-02-13 11:04:11,2012-02-20 11:40:36,606985.0,Bd,d,train,risk_normal,1
1-670754761,12,2012-02-13 10:03:27,2012-03-28 14:52:00,3818913.0,Bd,d,val,risk_normal,1
1-671350354,2,2012-02-13 13:55:26,2012-02-20 11:40:51,596725.0,Bd,d,val,risk_normal,1
1-671512033,2,2012-02-13 12:10:55,2012-02-14 09:31:28,76833.0,Bd,d,val,risk_normal,1
1-671933304,3,2012-02-13 16:50:57,2012-04-16 11:55:25,5425468.0,Bd,d,train,risk_normal,1
1-672299434,3,2012-02-13 13:37:00,2012-03-28 09:56:30,3788370.0,Bd,d,train,risk_normal,1
1-672506739,7,2012-02-13 14:06:44,2012-04-10 13:36:46,4923002.0,Bd,d,val,risk_normal,1
1-672647650,2,2012-02-13 14:17:55,2012-02-13 20:27:03,22148.0,Bd,d,train,risk_normal,1
1-672740630,3,2012-02-13 14:57:35,2012-03-05 15:02:28,1814693.0,Bd,d,train,risk_normal,1
1-672743704,2,2012-02-13 14:58:36,2012-02-14 10:14:30,69354.0,Bd,d,train,risk_normal,1
1-672807011,3,2012-02-13 17:15:25,2012-05-11 13:24:43,7589358.0,Bd,d,val,risk_normal,1
1-672860819,3,2012-02-13 21:56:19,2012-02-16 08:48:49,211950.0,Bd,d,test,risk_normal,1
1-672862385,6,2012-02-14 05:26:05,2012-05-15 11:09:18,7882993.0,Bd,d,train,risk_normal,1
1-672975080,3,2012-02-14 09:48:36,2012-02-15 11:00:42,90726.0,Bd,d,test,risk_normal,1
1-673056371,2,2012-02-14 09:06:50,2012-04-19 20:09:38,5655768.0,Bd,d,train,risk_normal,1
1-673143636,2,2012-02-14 12:38:20,2012-02-14 12:53:55,935.0,Bd,d,train,risk_normal,1
1-673151866,2,2012-02-14 10:46:27,2012-02-14 15:19:06,16359.0,Bd,d,train,risk_normal,1
1-673197539,3,2012-02-14 12:37:01,2012-02-16 15:44:17,184036.0,Bd,d,train,risk_normal,1
1-673224718,5,2012-02-14 12:50:22,2012-05-14 16:40:59,7789837.0,Bd,d,train,risk_normal,1
1-673359575,5,2012-02-14 15:32:26,2012-03-30 16:11:47,3890361.0,Bd,d,train,risk_normal,1
1-673405851,2,2012-02-14 15:26:19,2012-02-29 14:41:13,1293294.0,Bd,d,val,risk_normal,1
1-673429845,5,2012-02-14 16:31:14,2012-02-15 11:24:40,68006.0,Bd,d,val,risk_normal,1
1-673434441,2,2012-02-14 17:19:57,2012-03-20 17:33:11,3024794.0,Bd,d,train,risk_normal,1
1-673487817,3,2012-02-14 19:00:21,2012-02-20 18:07:08,515207.0,Bd,d,train,risk_normal,1
1-675046360,3,2012-02-15 15:53:08,2012-03-09 16:21:48,1988920.0,Bd,d,train,risk_normal,1
1-675115616,2,2012-02-15 12:05:04,2012-05-29 09:38:52,8976828.0,Bd,d,train,risk_normal,1
1-675150191,7,2012-02-15 11:57:26,2012-04-27 10:37:00,6215974.0,Bd,d,train,risk_normal,1
1-675150672,6,2012-02-15 11:26:37,2012-04-25 16:07:50,6064873.0,Bd,d,train,risk_normal,1
1-675664904,2,2012-02-15 13:55:14,2012-02-15 13:55:56,42.0,Bd,d,train,risk_normal,1
1-675685459,7,2012-02-15 15:57:25,2012-03-12 19:20:52,2258607.0,Bd,d,train,risk_normal,1
1-675739721,2,2012-02-15 15:01:20,2012-04-02 16:56:26,4067706.0,Bd,d,val,risk_normal,1
1-675758382,3,2012-02-15 16:05:28,2012-03-09 16:20:43,1988115.0,Bd,d,test,risk_normal,1
1-675758444,2,2012-02-15 16:58:48,2012-04-16 11:58:44,5252396.0,Bd,d,train,risk_normal,1
1-675797761,7,2012-02-15 15:44:16,2012-03-13 11:40:54,2318198.0,Bd,d,train,risk_normal,1
1-675826063,14,2012-02-15 16:48:42,2012-05-10 16:44:54,7343772.0,Bd,d,train,risk_normal,1
1-675828021,3,2012-02-15 16:49:28,2012-03-23 16:11:03,3194495.0,Bd,d,train,risk_normal,1
1-677811170,11,2012-02-16 09:28:00,2012-03-15 16:41:08,2445188.0,Bd,d,test,risk_normal,1
1-678370811,3,2012-02-16 09:10:58,2012-02-17 10:02:45,89507.0,Bd,d,train,risk_normal,1
1-678626550,3,2012-02-16 11:22:52,2012-05-02 12:03:30,6568838.0,Bd,d,train,risk_normal,1
1-678755621,9,2012-02-16 09:51:25,2012-05-29 13:01:32,8910607.0,Bd,d,train,risk_normal,1
1-679235759,2,2012-02-16 12:01:43,2012-02-16 12:05:54,251.0,Bd,d,train,risk_normal,1
1-681706381,2,2012-02-16 23:42:04,2012-03-08 09:48:50,1764406.0,Bd,d,train,risk_normal,1
1-681864502,4,2012-02-17 09:57:37,2012-05-29 09:45:23,8812066.0,Bd,d,test,risk_normal,1
1-681929091,6,2012-02-17 09:50:35,2012-04-25 15:25:41,5895306.0,Bd,d,train,risk_normal,1
1-682059903,4,2012-02-17 16:39:05,2012-04-04 08:09:38,4030233.0,Bd,d,val,risk_normal,1
1-682262974,28,2012-02-17 15:31:21,2012-05-07 11:00:32,6895751.0,Bd,d,train,risk_normal,1
1-682277823,2,2012-02-17 15:39:29,2012-02-22 20:32:34,449585.0,Bd,d,val,risk_normal,1
1-682342767,4,2012-02-17 17:51:32,2012-03-23 14:52:53,3013281.0,Bd,d,train,risk_normal,1
1-682357851,3,2012-02-17 19:44:15,2012-04-11 16:42:00,4654665.0,Bd,d,test,risk_normal,1
1-682409211,3,2012-02-18 18:22:04,2012-03-21 00:13:04,2699460.0,Bd,d,test,risk_normal,1
1-682409241,3,2012-02-18 18:50:31,2012-04-16 10:50:57,4982426.0,Bd,d,train,risk_normal,1
1-683064635,2,2012-02-20 07:40:54,2012-03-29 15:16:57,3310563.0,Bd,d,train,risk_normal,1
1-683298971,4,2012-02-20 08:54:27,2012-05-07 09:38:25,6655438.0,Bd,d,train,risk_normal,1
1-683752875,5,2012-02-20 10:28:14,2012-02-21 13:17:15,96541.0,Bd,d,val,risk_normal,1
1-684108661,2,2012-02-20 16:55:54,2012-03-01 16:02:45,860811.0,Bd,d,val,risk_normal,1
1-684991415,2,2012-02-21 08:47:06,2012-04-12 11:05:27,4414701.0,Bd,d,test,risk_normal,1
1-685018675,2,2012-02-21 08:23:08,2012-02-21 08:27:07,239.0,Bd,d,train,risk_normal,1
1-685134878,10,2012-02-21 15:18:27,2012-04-27 15:52:45,5704458.0,Bd,d,test,risk_normal,1
1-685300128,3,2012-02-21 16:21:18,2012-04-23 10:07:28,5334370.0,Bd,d,train,risk_normal,1
1-686405886,3,2012-02-22 08:17:44,2012-05-23 12:59:32,7879308.0,Bd,d,train,risk_normal,1
1-686475951,2,2012-02-22 09:13:01,2012-02-23 16:05:46,111165.0,Bd,d,train,risk_normal,1
1-686477306,3,2012-02-22 09:34:06,2012-03-30 10:43:47,3200981.0,Bd,d,train,risk_normal,1
1-686531969,9,2012-02-22 13:17:05,2012-03-01 10:48:59,682314.0,Bd,d,train,risk_normal,1
1-686535660,2,2012-02-22 12:30:34,2012-03-06 07:52:37,1106523.0,Bd,d,train,risk_normal,1
1-686557724,4,2012-02-22 11:44:10,2012-05-17 10:40:23,7340173.0,Bd,d,train,risk_normal,1
1-686581779,2,2012-02-22 14:50:41,2012-03-06 11:12:49,1110128.0,Bd,d,train,risk_normal,1
1-686642441,7,2012-02-22 15:23:03,2012-04-23 14:31:53,5267330.0,Bd,d,test,risk_normal,1
1-686642543,9,2012-02-22 15:27:44,2012-04-11 10:11:06,4214602.0,Bd,d,train,risk_normal,1
1-686854421,2,2012-02-23 09:32:06,2012-02-24 14:50:02,105476.0,Bd,d,val,risk_normal,1
1-686856862,2,2012-02-23 09:07:54,2012-02-23 09:34:57,1623.0,Bd,d,train,risk_normal,1
1-686945977,4,2012-02-23 13:22:17,2012-05-03 10:37:08,6038091.0,Bd,d,train,risk_normal,1
1-686966285,3,2012-02-23 13:17:24,2012-03-21 16:21:47,2343863.0,Bd,d,train,risk_normal,1
1-687129760,3,2012-02-23 19:15:17,2012-02-27 10:21:48,313591.0,Bd,d,test,risk_normal,1
1-687133944,2,2012-02-23 20:02:43,2012-02-29 17:00:26,507463.0,Bd,d,test,risk_normal,1
1-687309895,2,2012-02-24 05:09:17,2012-04-27 06:09:05,5446788.0,Bd,d,train,risk_normal,1
1-687587336,2,2012-02-24 15:06:27,2012-03-29 14:20:18,2934831.0,Bd,d,train,risk_normal,1
1-687589251,13,2012-02-24 14:41:30,2012-04-16 11:35:22,4481632.0,Bd,d,val,risk_normal,1
1-687649700,3,2012-02-24 16:48:59,2012-03-02 09:58:21,580162.0,Bd,d,train,risk_normal,1
1-687668119,6,2012-02-24 20:40:56,2012-03-14 14:31:01,1619405.0,Bd,d,val,risk_normal,1
1-687830906,2,2012-02-26 00:40:53,2012-02-26 01:36:37,3344.0,Bd,d,val,risk_normal,1
1-688280019,7,2012-02-27 05:12:13,2012-03-14 13:33:47,1412494.0,Bd,d,train,risk_normal,1
1-688342754,4,2012-02-27 07:11:58,2012-04-10 04:46:55,3706497.0,Bd,d,train,risk_normal,1
1-688380091,9,2012-02-27 07:50:38,2012-05-17 18:05:32,6948894.0,Bd,d,val,risk_normal,1
1-688491391,2,2012-02-27 10:54:31,2012-03-01 10:26:48,257537.0,Bd,d,val,risk_normal,1
1-688509388,3,2012-02-27 14:04:57,2012-03-05 07:36:37,581500.0,Bd,d,train,risk_normal,1
1-688515611,5,2012-02-27 11:08:27,2012-05-17 10:31:52,6909805.0,Bd,d,train,risk_normal,1
1-688564654,2,2012-02-27 12:55:39,2012-02-27 13:05:54,615.0,Bd,d,val,risk_normal,1
1-688564824,7,2012-02-27 13:04:10,2012-03-30 14:38:43,2770473.0,Bd,d,train,risk_normal,1
1-688725917,7,2012-02-27 19:50:43,2012-04-04 00:53:58,3128595.0,Bd,d,val,risk_normal,1
1-689160381,3,2012-02-28 09:27:52,2012-05-16 11:16:51,6745739.0,Bd,d,train,risk_normal,1
1-689176751,4,2012-02-28 08:25:28,2012-03-19 15:35:47,1753819.0,Bd,d,test,risk_normal,1
1-689252781,3,2012-02-28 09:57:37,2012-03-30 12:00:46,2685789.0,Bd,d,test,risk_normal,1
1-689341321,2,2012-02-28 11:33:31,2012-05-29 14:53:55,7874424.0,Bd,d,test,risk_normal,1
1-689469104,10,2012-02-28 16:07:32,2012-03-21 18:17:10,1908578.0,Bd,d,test,risk_normal,1
1-689525975,3,2012-02-28 16:30:43,2012-03-30 10:00:24,2654981.0,Bd,d,train,risk_normal,1
1-690184941,3,2012-02-29 08:15:32,2012-03-05 16:27:15,461503.0,Bd,d,val,risk_normal,1
1-690190570,3,2012-02-29 13:11:36,2012-04-30 16:26:59,5282123.0,Bd,d,train,risk_normal,1
1-690249637,2,2012-02-29 09:55:26,2012-04-19 11:16:08,4324842.0,Bd,d,train,risk_normal,1
1-690327801,2,2012-02-29 12:16:36,2012-03-01 14:17:13,93637.0,Bd,d,train,risk_normal,1
1-690327837,4,2012-02-29 12:23:42,2012-03-02 13:30:40,176818.0,Bd,d,train,risk_normal,1
1-690352118,2,2012-02-29 13:38:34,2012-04-02 10:51:23,2841169.0,Bd,d,train,risk_normal,1
1-690419865,3,2012-02-29 15:00:11,2012-03-27 13:33:54,2327623.0,Bd,d,test,risk_normal,1
1-690447511,4,2012-02-29 15:47:32,2012-04-20 14:16:56,4400964.0,Bd,d,test,risk_normal,1
1-690458151,2,2012-02-29 16:26:17,2012-05-29 14:52:12,7770355.0,Bd,d,train,risk_normal,1
1-690762471,5,2012-03-01 09:01:23,2012-03-01 11:31:24,9001.0,Bd,d,train,risk_normal,1
1-690896014,2,2012-03-01 11:53:49,2012-03-01 12:16:29,1360.0,Bd,d,train,risk_normal,1
1-690926911,2,2012-03-01 13:44:24,2012-04-19 20:12:12,4256868.0,Bd,d,train,risk_normal,1
1-690931471,4,2012-03-01 14:10:13,2012-03-05 14:26:08,346555.0,Bd,d,train,risk_normal,1
1-691031201,2,2012-03-01 16:18:31,2012-03-01 16:18:58,27.0,Bd,d,train,risk_normal,1
1-691093464,8,2012-03-01 19:13:08,2012-04-02 10:38:28,2733920.0,Bd,d,train,risk_normal,1
1-691146566,2,2012-03-01 23:45:27,2012-04-26 16:59:04,4814017.0,Bd,d,train,risk_normal,1
1-691176158,2,2012-03-02 02:59:57,2012-03-02 03:03:25,208.0,Bd,d,train,risk_normal,1
1-691221687,10,2012-03-02 00:17:13,2012-04-11 13:03:04,3501951.0,Bd,d,train,risk_normal,1
1-691767241,3,2012-03-02 08:15:10,2012-05-09 17:57:11,5910121.0,Bd,d,val,risk_normal,1
1-691786096,6,2012-03-02 08:32:14,2012-03-29 15:18:58,2357204.0,Bd,d,train,risk_normal,1
1-691786330,5,2012-03-02 08:49:22,2012-03-30 11:02:03,2427161.0,Bd,d,train,risk_normal,1
1-691832225,2,2012-03-02 09:41:45,2012-03-28 11:20:47,2252342.0,Bd,d,test,risk_normal,1
1-692042197,3,2012-03-02 16:50:47,2012-03-15 13:20:11,1110564.0,Bd,d,train,risk_normal,1
1-692055495,4,2012-03-02 18:15:04,2012-04-19 11:31:58,4123014.0,Bd,d,train,risk_normal,1
1-692193396,6,2012-03-03 14:20:54,2012-05-09 16:44:09,5797395.0,Bd,d,train,risk_normal,1
1-692715494,2,2012-03-05 06:23:01,2012-05-28 11:57:12,7277651.0,Bd,d,train,risk_normal,1
1-692813576,3,2012-03-05 10:11:17,2012-05-08 08:28:25,5523428.0,Bd,d,val,risk_normal,1
1-692959195,3,2012-03-05 10:51:06,2012-03-28 11:11:31,1988425.0,Bd,d,train,risk_normal,1
1-693343054,2,2012-03-05 16:45:27,2012-03-26 18:35:33,1821006.0,Bd,d,train,risk_normal,1
1-693357728,2,2012-03-05 16:28:53,2012-03-29 15:12:42,2069029.0,Bd,d,train,risk_normal,1
1-693456968,5,2012-03-05 23:30:17,2012-05-10 04:16:00,5633143.0,Bd,d,val,risk_normal,1
1-693469757,2,2012-03-05 23:07:18,2012-05-24 15:53:30,6885972.0,Bd,d,train,risk_normal,1
1-693469771,2,2012-03-05 23:09:15,2012-05-24 15:52:49,6885814.0,Bd,d,val,risk_normal,1
1-693592211,2,2012-03-06 09:02:42,2012-03-14 10:49:41,697619.0,Bd,d,val,risk_normal,1
1-693595112,2,2012-03-06 09:45:39,2012-03-06 09:53:11,452.0,Bd,d,train,risk_normal,1
1-693595201,6,2012-03-06 09:53:52,2012-05-30 11:24:52,7349460.0,Bd,d,train,risk_normal,1
1-693732401,7,2012-03-06 12:56:11,2012-05-08 10:18:42,5433751.0,Bd,d,val,risk_normal,1
1-693741781,3,2012-03-06 11:13:34,2012-03-26 10:09:33,1724159.0,Bd,d,train,risk_normal,1
1-693748777,2,2012-03-06 11:16:37,2012-03-06 12:51:23,5686.0,Bd,d,train,risk_normal,1
1-693789171,5,2012-03-06 12:31:47,2012-03-14 16:36:22,705875.0,Bd,d,train,risk_normal,1
1-693812929,3,2012-03-06 15:10:02,2012-03-19 13:20:43,1116641.0,Bd,d,train,risk_normal,1
1-693895885,4,2012-03-06 14:08:23,2012-04-17 21:30:21,3655318.0,Bd,d,test,risk_normal,1
1-693937519,2,2012-03-06 15:44:57,2012-04-11 13:37:27,3102750.0,Bd,d,test,risk_normal,1
1-694212171,2,2012-03-07 08:05:20,2012-04-12 09:17:37,3114737.0,Bd,d,train,risk_normal,1
1-694222066,8,2012-03-07 08:35:03,2012-05-10 16:11:04,5556961.0,Bd,d,train,risk_normal,1
1-694338411,3,2012-03-07 11:52:55,2012-04-25 09:35:42,4225367.0,Bd,d,train,risk_normal,1
1-694346343,3,2012-03-07 11:37:45,2012-04-11 14:39:40,3034915.0,Bd,d,val,risk_normal,1
1-694354058,5,2012-03-07 11:43:04,2012-03-20 11:16:46,1121622.0,Bd,d,train,risk_normal,1
1-694385837,9,2012-03-07 14:15:19,2012-03-28 17:42:57,1826858.0,Bd,d,train,risk_normal,1
1-694420679,2,2012-03-07 14:24:22,2012-04-11 14:36:11,3024709.0,Bd,d,train,risk_normal,1
1-694464235,2,2012-03-07 14:26:08,2012-04-25 09:42:09,4216561.0,Bd,d,train,risk_normal,1
1-694509209,2,2012-03-07 16:06:16,2012-03-15 12:51:54,679538.0,Bd,d,val,risk_normal,1
1-694597155,5,2012-03-07 22:03:37,2012-05-03 09:33:57,4879820.0,Bd,d,val,risk_normal,1
1-694794065,4,2012-03-08 10:24:42,2012-03-22 14:27:32,1224170.0,Bd,d,train,risk_normal,1
1-694808152,2,2012-03-08 10:58:51,2012-03-22 15:54:52,1227361.0,Bd,d,test,risk_normal,1
1-694828073,16,2012-03-08 11:24:21,2012-05-10 16:44:13,5462392.0,Bd,d,train,risk_normal,1
1-694899814,3,2012-03-08 16:17:46,2012-05-03 09:20:09,4813343.0,Bd,d,train,risk_normal,1
1-694923791,2,2012-03-08 14:58:15,2012-04-03 12:05:55,2236060.0,Bd,d,train,risk_normal,1
1-695030407,2,2012-03-09 01:36:15,2012-03-22 10:26:29,1155014.0,Bd,d,train,risk_normal,1
1-695241661,2,2012-03-09 08:30:37,2012-04-03 10:22:25,2166708.0,Bd,d,test,risk_normal,1
1-695258011,5,2012-03-09 09:34:54,2012-05-23 14:02:57,6496083.0,Bd,d,train,risk_normal,1
1-695309312,2,2012-03-09 11:06:55,2012-05-23 15:46:18,6496763.0,Bd,d,val,risk_normal,1
1-695316021,3,2012-03-09 13:06:22,2012-04-04 16:16:26,2257804.0,Bd,d,train,risk_normal,1
1-695425289,5,2012-03-09 13:22:13,2012-03-14 09:43:52,418899.0,Bd,d,train,risk_normal,1
1-695486321,6,2012-03-09 15:17:58,2012-05-08 14:05:31,5179653.0,Bd,d,train,risk_normal,1
1-695616474,2,2012-03-09 18:44:11,2012-04-11 10:59:01,2823290.0,Bd,d,train,risk_normal,1
1-695748265,3,2012-03-11 13:12:42,2012-03-21 04:54:23,834101.0,Bd,d,train,risk_normal,1
1-695801720,2,2012-03-12 00:15:03,2012-03-12 00:16:23,80.0,Bd,d,train,risk_normal,1
1-695946177,2,2012-03-12 09:09:09,2012-03-13 19:23:55,123286.0,Bd,d,train,risk_normal,1
1-696057890,2,2012-03-12 12:47:22,2012-04-25 14:06:39,3806357.0,Bd,d,train,risk_normal,1
1-696097603,12,2012-03-12 15:23:15,2012-04-26 08:28:41,3863126.0,Bd,d,test,risk_normal,1
1-696205828,2,2012-03-12 13:59:51,2012-03-12 14:01:20,89.0,Bd,d,test,risk_normal,1
1-696616111,2,2012-03-13 09:23:05,2012-03-13 09:28:27,322.0,Bd,d,test,risk_normal,1
1-696680265,8,2012-03-13 11:04:03,2012-04-12 14:43:49,2605186.0,Bd,d,val,risk_normal,1
1-696695427,2,2012-03-13 14:15:36,2012-04-04 11:27:58,1890742.0,Bd,d,test,risk_normal,1
1-696714411,4,2012-03-13 12:43:31,2012-04-27 07:25:40,3868929.0,Bd,d,train,risk_normal,1
1-696835891,5,2012-03-13 13:48:44,2012-03-14 14:35:14,89190.0,Bd,d,val,risk_normal,1
1-696839978,3,2012-03-13 16:35:26,2012-04-10 04:48:53,2376807.0,Bd,d,train,risk_normal,1
1-696881965,2,2012-03-13 14:36:42,2012-03-30 13:42:37,1465555.0,Bd,d,train,risk_normal,1
1-696990621,2,2012-03-13 17:04:13,2012-03-13 17:42:38,2305.0,Bd,d,test,risk_normal,1
1-697041731,5,2012-03-13 19:07:43,2012-03-28 13:40:14,1276351.0,Bd,d,val,risk_normal,1
1-697249225,2,2012-03-14 08:56:34,2012-03-14 09:04:50,496.0,Bd,d,train,risk_normal,1
1-697260307,3,2012-03-14 14:59:11,2012-05-03 11:32:22,4307591.0,Bd,d,train,risk_normal,1
1-697366925,2,2012-03-14 11:56:15,2012-04-23 15:52:14,3470159.0,Bd,d,train,risk_normal,1
1-697379551,2,2012-03-14 12:46:07,2012-03-16 10:40:39,165272.0,Bd,d,train,risk_normal,1
1-697458590,11,2012-03-14 15:00:26,2012-05-07 14:28:53,4663707.0,Bd,d,train,risk_normal,1
1-697459701,5,2012-03-14 13:34:17,2012-03-14 14:21:23,2826.0,Bd,d,val,risk_normal,1
1-697486903,2,2012-03-14 14:37:53,2012-04-04 19:13:57,1830964.0,Bd,d,train,risk_normal,1
1-697578650,2,2012-03-14 16:04:35,2012-03-16 10:45:58,153683.0,Bd,d,train,risk_normal,1
1-697811404,4,2012-03-15 10:15:22,2012-03-28 13:38:51,1135409.0,Bd,d,val,risk_normal,1
1-697987547,8,2012-03-15 14:04:08,2012-05-16 15:17:58,5361230.0,Bd,d,val,risk_normal,1
1-698044001,6,2012-03-15 15:13:24,2012-04-10 14:53:04,2245180.0,Bd,d,train,risk_normal,1
1-698057087,2,2012-03-15 15:52:30,2012-03-15 15:55:20,170.0,Bd,d,val,risk_normal,1
1-698077265,2,2012-03-15 17:34:01,2012-03-15 17:37:07,186.0,Bd,d,test,risk_normal,1
1-698103331,2,2012-03-15 20:21:59,2012-04-11 15:28:54,2315215.0,Bd,d,train,risk_normal,1
1-698216063,6,2012-03-16 09:32:20,2012-03-21 17:04:24,459124.0,Bd,d,train,risk_normal,1
1-698267095,3,2012-03-16 08:48:29,2012-03-16 08:51:06,157.0,Bd,d,test,risk_normal,1
1-698293715,3,2012-03-16 09:22:37,2012-04-13 16:33:52,2445075.0,Bd,d,train,risk_normal,1
1-698346154,3,2012-03-16 09:49:14,2012-03-16 12:56:17,11223.0,Bd,d,test,risk_normal,1
1-698481972,2,2012-03-16 14:12:32,2012-03-29 09:08:28,1104956.0,Bd,d,train,risk_normal,1
1-698524631,2,2012-03-16 14:27:31,2012-03-23 18:42:08,620077.0,Bd,d,test,risk_normal,1
1-698751834,4,2012-03-17 15:47:28,2012-04-26 11:56:05,3442117.0,Bd,d,train,risk_normal,1
1-698754281,4,2012-03-17 21:25:20,2012-05-16 10:29:03,5144623.0,Bd,d,train,risk_normal,1
1-698842669,7,2012-03-18 09:53:42,2012-04-18 13:24:24,2691042.0,Bd,d,val,risk_normal,1
1-698998499,9,2012-03-19 09:27:01,2012-04-11 14:05:03,2003882.0,Bd,d,train,risk_normal,1
1-699010040,2,2012-03-19 09:22:37,2012-05-23 10:55:42,5621585.0,Bd,d,test,risk_normal,1
1-699103215,14,2012-03-19 11:15:44,2012-04-05 17:47:48,1492324.0,Bd,d,val,risk_normal,1
1-699140595,3,2012-03-19 12:55:17,2012-03-22 13:02:23,259626.0,Bd,d,test,risk_normal,1
1-699140847,2,2012-03-19 13:26:39,2012-03-19 13:33:56,437.0,Bd,d,val,risk_normal,1
1-699345697,2,2012-03-19 16:44:57,2012-03-22 11:26:33,240096.0,Bd,d,train,risk_normal,1
1-699370863,2,2012-03-19 19:39:17,2012-03-28 18:26:13,773216.0,Bd,d,train,risk_normal,1
1-699397256,3,2012-03-19 18:34:16,2012-05-03 16:57:34,3882198.0,Bd,d,test,risk_normal,1
