case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
174806,46,2011-10-05 15:56:04,2011-11-05 09:15:42,2654378.0,WHa,a,train,WHa,2
174815,32,2011-10-05 15:58:28,2011-10-27 15:32:14,1899226.0,WKa,a,test,WKa,3
174818,41,2011-10-05 15:58:45,2011-11-05 09:16:07,2654242.0,WLa,a,train,WLa,4
174821,5,2011-10-05 16:00:45,2011-10-05 17:41:54,6069.0,WHa,a,test,WHa,2
174824,25,2011-10-05 16:19:05,2011-10-28 16:38:29,1988364.0,WTa,a,train,WTa,6
174827,8,2011-10-05 16:24:55,2011-10-12 10:37:09,583934.0,WLa,a,train,WLa,4
174836,3,2011-10-05 16:52:32,2011-10-05 16:56:01,209.0,WDa,a,train,WDa,0
174845,35,2011-10-05 17:14:02,2011-10-21 10:05:47,1356705.0,WTa,a,train,WTa,6
174848,13,2011-10-05 17:14:50,2011-10-14 11:16:05,756075.0,WTa,a,train,WTa,6
174851,55,2011-10-05 17:28:27,2011-10-27 10:24:25,1875358.0,WTa,a,train,WTa,6
174854,14,2011-10-05 17:28:44,2011-11-05 09:15:44,2648820.0,WHa,a,train,WHa,2
174857,14,2011-10-05 17:39:17,2011-10-06 10:15:05,59748.0,WHa,a,test,WHa,2
174860,10,2011-10-05 17:48:31,2011-10-05 19:03:07,4476.0,WHa,a,val,WHa,2
174863,20,2011-10-05 18:05:52,2011-10-21 10:15:27,1354175.0,WTa,a,train,WTa,6
174869,26,2011-10-05 18:17:37,2011-11-05 09:15:47,2645890.0,WHa,a,train,WHa,2
174872,72,2011-10-05 18:47:46,2011-11-11 16:18:16,3187830.0,WKa,a,train,WKa,3
174875,11,2011-10-05 18:57:31,2011-10-14 15:33:00,765329.0,WTa,a,train,WTa,6
174878,15,2011-10-05 18:59:17,2011-10-13 12:26:38,667641.0,WTa,a,train,WTa,6
174881,21,2011-10-05 19:05:08,2011-11-05 09:16:10,2643062.0,WLa,a,train,WLa,4
174884,29,2011-10-05 19:19:15,2011-11-05 09:16:12,2642217.0,WLa,a,train,WLa,4
174890,5,2011-10-05 19:34:09,2011-10-05 19:58:38,1469.0,WHa,a,train,WHa,2
174893,5,2011-10-05 19:34:18,2011-10-06 11:07:00,55962.0,WHa,a,val,WHa,2
174896,39,2011-10-05 19:47:45,2011-10-21 12:02:48,1354503.0,WTa,a,train,WTa,6
174902,8,2011-10-05 20:05:36,2011-10-05 20:51:04,2728.0,WHa,a,test,WHa,2
174905,21,2011-10-05 20:19:21,2011-10-27 15:55:24,1884963.0,WTa,a,val,WTa,6
174908,5,2011-10-05 20:34:17,2011-10-05 20:42:20,483.0,WDa,a,train,WDa,0
174911,15,2011-10-05 20:39:27,2011-10-17 12:06:44,1006037.0,WTa,a,train,WTa,6
174914,12,2011-10-05 20:45:45,2011-10-15 15:10:32,843887.0,WLa,a,train,WLa,4
174917,24,2011-10-05 20:46:31,2011-11-06 09:16:04,2723373.0,WLa,a,val,WLa,4
174920,22,2011-10-05 20:52:33,2011-10-31 11:29:57,2212644.0,WTa,a,train,WTa,6
174923,26,2011-10-05 20:53:07,2011-10-14 09:24:31,736284.0,WTa,a,test,WTa,6
174926,25,2011-10-05 21:10:40,2011-10-25 16:13:36,1710176.0,WTa,a,val,WTa,6
174929,11,2011-10-05 21:11:00,2011-10-17 13:07:58,1007818.0,WTa,a,test,WTa,6
174932,12,2011-10-05 21:12:17,2011-10-06 20:32:06,83989.0,WHa,a,train,WHa,2
174935,28,2011-10-05 21:34:24,2011-10-25 16:19:53,1709129.0,WTa,a,train,WTa,6
174938,33,2011-10-05 21:52:45,2011-11-04 10:19:17,2550392.0,WTa,a,train,WTa,6
174941,6,2011-10-05 22:05:30,2011-10-06 10:27:56,44546.0,WHa,a,train,WHa,2
174944,70,2011-10-05 22:08:18,2011-10-25 15:58:11,1705793.0,WTa,a,train,WTa,6
174947,15,2011-10-05 22:21:34,2011-10-13 13:03:12,657698.0,WLa,a,test,WLa,4
174950,7,2011-10-05 22:34:04,2011-10-06 10:18:41,42277.0,WHa,a,val,WHa,2
174953,9,2011-10-05 22:35:09,2011-10-12 10:40:04,561895.0,WTa,a,test,WTa,6
174956,3,2011-10-05 22:40:39,2011-10-06 10:26:01,42322.0,WDa,a,train,WDa,0
174959,31,2011-10-05 22:43:59,2011-11-06 09:16:06,2716327.0,WLa,a,val,WLa,4
174962,33,2011-10-05 23:12:43,2011-10-18 10:34:41,1077718.0,WTa,a,train,WTa,6
174965,40,2011-10-05 23:14:30,2011-10-26 16:25:22,1789852.0,WTa,a,train,WTa,6
174968,32,2011-10-06 00:09:53,2011-10-18 14:19:54,1087801.0,WTa,a,train,WTa,6
174979,24,2011-10-06 07:49:47,2011-10-24 19:52:46,1598579.0,WLa,a,train,WLa,4
174982,5,2011-10-06 10:05:19,2011-10-06 10:43:05,2266.0,WHa,a,test,WHa,2
174985,11,2011-10-06 10:06:52,2011-10-13 13:08:42,615710.0,WLa,a,train,WLa,4
174991,10,2011-10-06 10:29:13,2011-11-06 09:15:37,2673984.0,WHa,a,train,WHa,2
174994,3,2011-10-06 10:29:59,2011-10-06 13:31:01,10862.0,WDa,a,train,WDa,0
174997,3,2011-10-06 10:35:24,2011-10-06 11:28:28,3184.0,WHa,a,test,WHa,2
175000,9,2011-10-06 11:04:39,2011-10-10 10:43:43,344344.0,WEa,a,test,WEa,1
175012,6,2011-10-06 11:24:25,2011-10-06 13:56:22,9117.0,WHa,a,train,WHa,2
175015,37,2011-10-06 11:28:11,2011-10-20 19:35:43,1238852.0,WKa,a,train,WKa,3
175018,14,2011-10-06 11:43:30,2011-10-13 09:57:14,598424.0,WTa,a,train,WTa,6
175024,20,2011-10-06 11:56:06,2011-11-06 09:15:47,2668781.0,WHa,a,train,WHa,2
175027,28,2011-10-06 11:59:01,2011-10-12 09:30:18,509477.0,WTa,a,test,WTa,6
175033,3,2011-10-06 12:05:21,2011-10-06 13:48:08,6167.0,WDa,a,train,WDa,0
175039,31,2011-10-06 12:12:58,2011-11-06 09:16:09,2667791.0,WLa,a,train,WLa,4
175042,3,2011-10-06 12:14:28,2011-10-06 13:49:21,5693.0,WDa,a,train,WDa,0
175045,15,2011-10-06 12:16:30,2011-10-18 15:44:33,1049283.0,WTa,a,train,WTa,6
175048,27,2011-10-06 12:17:29,2011-11-06 09:15:49,2667500.0,WHa,a,val,WHa,2
175054,20,2011-10-06 12:34:56,2011-10-28 14:55:13,1909217.0,WTa,a,train,WTa,6
175057,3,2011-10-06 12:44:19,2011-10-06 12:53:44,565.0,WDa,a,train,WDa,0
175060,38,2011-10-06 12:58:10,2011-11-08 12:39:45,2850095.0,WTa,a,train,WTa,6
175063,3,2011-10-06 12:59:34,2011-10-06 13:46:16,2802.0,WDa,a,train,WDa,0
175066,3,2011-10-06 13:06:30,2011-10-06 14:04:05,3455.0,WDa,a,train,WDa,0
175075,8,2011-10-06 13:57:46,2011-10-06 19:40:58,20592.0,WHa,a,val,WHa,2
175078,54,2011-10-06 14:15:21,2011-11-02 14:44:35,2334554.0,WTa,a,test,WTa,6
175081,33,2011-10-06 14:19:03,2011-10-28 16:14:02,1907699.0,WTa,a,test,WTa,6
175087,3,2011-10-06 14:53:55,2011-10-06 15:01:21,446.0,WDa,a,train,WDa,0
175093,51,2011-10-06 15:22:30,2011-12-05 11:48:02,5171132.0,WTa,a,train,WTa,6
175096,71,2011-10-06 15:37:42,2011-11-06 09:15:53,2655491.0,WHa,a,train,WHa,2
175099,23,2011-10-06 16:01:23,2011-10-19 11:38:01,1107398.0,WTa,a,train,WTa,6
175102,3,2011-10-06 16:09:43,2011-10-06 16:16:54,431.0,WDa,a,train,WDa,0
175105,16,2011-10-06 16:17:32,2011-10-18 16:03:26,1035954.0,WTa,a,train,WTa,6
175108,3,2011-10-06 16:21:56,2011-10-06 19:15:12,10396.0,WDa,a,train,WDa,0
175111,6,2011-10-06 16:34:12,2011-10-06 20:03:01,12529.0,WHa,a,train,WHa,2
175114,11,2011-10-06 17:09:01,2011-10-14 10:36:16,667635.0,WTa,a,train,WTa,6
175117,3,2011-10-06 17:34:40,2011-10-06 19:16:41,6121.0,WDa,a,val,WDa,0
175120,22,2011-10-06 17:39:45,2011-11-06 09:15:55,2648170.0,WHa,a,train,WHa,2
175126,3,2011-10-06 17:49:37,2011-10-06 19:17:22,5265.0,WDa,a,test,WDa,0
175132,3,2011-10-06 18:14:55,2011-10-06 19:19:32,3877.0,WDa,a,train,WDa,0
175135,27,2011-10-06 18:32:31,2011-10-17 20:16:17,956626.0,WHa,a,test,WHa,2
175141,10,2011-10-06 19:02:25,2011-10-14 13:04:05,669700.0,WLa,a,train,WLa,4
175147,37,2011-10-06 19:29:51,2011-10-21 15:58:07,1283296.0,WTa,a,train,WTa,6
175150,3,2011-10-06 19:30:54,2011-10-06 19:32:50,116.0,WDa,a,train,WDa,0
175153,13,2011-10-06 19:40:26,2011-10-14 20:42:34,694928.0,WTa,a,train,WTa,6
175156,5,2011-10-06 19:42:00,2011-10-07 09:03:36,48096.0,WDa,a,train,WDa,0
175159,3,2011-10-06 19:43:08,2011-10-06 20:23:58,2450.0,WDa,a,train,WDa,0
175162,11,2011-10-06 20:05:19,2011-10-17 16:29:33,937454.0,WTa,a,train,WTa,6
175168,3,2011-10-06 20:18:10,2011-10-06 20:57:17,2347.0,WDa,a,train,WDa,0
175171,32,2011-10-06 20:26:52,2011-11-06 09:15:57,2638145.0,WHa,a,val,WHa,2
175174,18,2011-10-06 20:47:06,2011-10-08 14:14:10,149224.0,WHa,a,train,WHa,2
175177,31,2011-10-06 21:00:34,2011-10-31 15:31:58,2140284.0,WTa,a,val,WTa,6
175180,25,2011-10-06 21:09:19,2011-10-24 15:41:25,1535526.0,WTa,a,train,WTa,6
175183,19,2011-10-06 21:21:50,2011-10-22 12:26:55,1350305.0,WTa,a,train,WTa,6
175186,6,2011-10-06 21:21:59,2011-10-07 10:31:14,47355.0,WHa,a,train,WHa,2
175189,8,2011-10-06 21:26:21,2011-10-07 11:50:24,51843.0,WHa,a,train,WHa,2
175192,37,2011-10-06 21:36:30,2011-10-25 09:54:04,1599454.0,WTa,a,val,WTa,6
175195,36,2011-10-06 21:41:19,2011-11-02 19:23:41,2324542.0,WLa,a,train,WLa,4
175198,11,2011-10-06 21:44:25,2011-10-07 16:17:11,66766.0,WHa,a,val,WHa,2
175201,3,2011-10-06 22:12:17,2011-10-07 09:13:03,39646.0,WDa,a,val,WDa,0
175204,21,2011-10-06 22:49:38,2011-10-19 13:30:53,1089675.0,WTa,a,test,WTa,6
175219,5,2011-10-06 23:03:05,2011-10-10 09:46:15,297790.0,WHa,a,train,WHa,2
175225,3,2011-10-07 00:21:40,2011-10-07 09:36:49,33309.0,WDa,a,test,WDa,0
175228,3,2011-10-07 00:47:54,2011-10-07 09:31:13,31399.0,WDa,a,train,WDa,0
175231,50,2011-10-07 01:18:53,2011-12-06 09:15:24,5212591.0,WLa,a,train,WLa,4
175234,46,2011-10-07 04:50:15,2011-11-25 19:32:22,4286527.0,WLa,a,train,WLa,4
175239,20,2011-10-07 07:13:27,2011-10-31 19:00:06,2115999.0,WLa,a,test,WLa,4
175245,3,2011-10-07 09:02:32,2011-10-07 09:38:48,2176.0,WDa,a,train,WDa,0
175248,26,2011-10-07 09:17:28,2011-10-10 14:10:00,276752.0,WTa,a,val,WTa,6
175251,10,2011-10-07 09:23:11,2011-10-15 15:34:49,713498.0,WLa,a,val,WLa,4
175254,38,2011-10-07 09:32:35,2011-11-09 15:08:11,2871336.0,WKa,a,val,WKa,3
175257,3,2011-10-07 09:56:29,2011-10-07 11:03:52,4043.0,WDa,a,test,WDa,0
175260,18,2011-10-07 09:58:14,2011-10-10 17:10:43,285149.0,WHa,a,train,WHa,2
175263,21,2011-10-07 09:58:49,2011-10-21 19:23:20,1243471.0,WLa,a,train,WLa,4
175266,14,2011-10-07 10:04:13,2011-10-14 15:49:52,625539.0,WTa,a,train,WTa,6
175275,46,2011-10-07 10:11:51,2011-11-12 11:08:36,3113805.0,WLa,a,train,WLa,4
175278,10,2011-10-07 10:26:07,2011-10-15 14:10:13,704646.0,WLa,a,train,WLa,4
175281,57,2011-10-07 10:43:24,2011-10-24 14:19:19,1481755.0,WTa,a,train,WTa,6
175284,3,2011-10-07 10:54:13,2011-10-07 10:56:28,135.0,WDa,a,train,WDa,0
175287,30,2011-10-07 11:28:26,2011-10-28 14:55:42,1826836.0,WTa,a,val,WTa,6
175293,39,2011-10-07 11:32:45,2011-10-26 14:10:12,1651047.0,WTa,a,train,WTa,6
175299,7,2011-10-07 11:45:15,2011-10-07 12:04:11,1136.0,WHa,a,test,WHa,2
175302,13,2011-10-07 11:46:50,2011-10-22 13:07:41,1300851.0,WTa,a,train,WTa,6
175305,21,2011-10-07 11:49:49,2011-10-20 09:24:30,1114481.0,WTa,a,test,WTa,6
175311,53,2011-10-07 12:12:35,2011-10-21 09:44:18,1200703.0,WTa,a,train,WTa,6
175314,3,2011-10-07 12:23:44,2011-10-07 13:19:52,3368.0,WDa,a,val,WDa,0
175323,29,2011-10-07 12:52:58,2011-10-20 13:17:47,1124689.0,WTa,a,train,WTa,6
175329,50,2011-10-07 13:41:22,2011-11-14 09:26:17,3267895.0,WKa,a,val,WKa,3
175332,27,2011-10-07 13:42:07,2011-11-03 20:26:09,2357042.0,WLa,a,train,WLa,4
175335,32,2011-10-07 13:55:17,2011-10-24 14:20:53,1470336.0,WTa,a,train,WTa,6
175338,27,2011-10-07 13:56:47,2011-11-07 09:15:20,2661513.0,WLa,a,test,WLa,4
175341,12,2011-10-07 14:03:07,2011-11-07 09:15:07,2661120.0,WHa,a,train,WHa,2
175344,27,2011-10-07 14:05:49,2011-11-08 12:48:28,2760159.0,WTa,a,train,WTa,6
175347,16,2011-10-07 14:07:59,2011-10-18 15:28:22,955223.0,WTa,a,val,WTa,6
175353,71,2011-10-07 14:09:29,2011-11-10 14:55:05,2940336.0,WTa,a,train,WTa,6
175359,6,2011-10-07 14:20:05,2011-10-07 15:36:08,4563.0,WHa,a,train,WHa,2
175365,15,2011-10-07 14:56:40,2011-11-07 09:15:22,2657922.0,WLa,a,train,WLa,4
175368,5,2011-10-07 15:00:44,2011-10-07 16:15:27,4483.0,WDa,a,test,WDa,0
175371,3,2011-10-07 15:02:04,2011-10-07 15:15:37,813.0,WHa,a,train,WHa,2
175374,31,2011-10-07 15:06:52,2011-10-24 16:11:28,1472676.0,WTa,a,train,WTa,6
175377,56,2011-10-07 15:49:18,2011-11-02 14:12:21,2240583.0,WTa,a,train,WTa,6
175380,18,2011-10-07 15:54:31,2011-11-07 09:15:10,2654439.0,WHa,a,train,WHa,2
175383,13,2011-10-07 15:59:29,2011-10-22 13:57:31,1288682.0,WTa,a,train,WTa,6
175386,21,2011-10-07 16:02:15,2011-11-07 09:15:24,2653989.0,WLa,a,train,WLa,4
175389,5,2011-10-07 16:03:12,2011-10-07 16:29:10,1558.0,WHa,a,train,WHa,2
175392,39,2011-10-07 16:03:39,2011-11-02 12:13:08,2232569.0,WTa,a,train,WTa,6
175395,16,2011-10-07 16:07:26,2011-10-14 20:44:52,621446.0,WLa,a,train,WLa,4
175398,3,2011-10-07 16:07:22,2011-10-07 16:14:42,440.0,WDa,a,train,WDa,0
175401,23,2011-10-07 16:11:58,2011-11-07 09:15:13,2653395.0,WHa,a,train,WHa,2
175407,17,2011-10-07 16:50:04,2011-10-24 12:57:54,1454870.0,WTa,a,train,WTa,6
175410,26,2011-10-07 17:14:44,2011-10-28 16:17:07,1810943.0,WTa,a,train,WTa,6
175413,6,2011-10-07 17:16:43,2011-10-14 18:54:24,610661.0,WLa,a,train,WLa,4
175419,20,2011-10-07 17:34:50,2011-10-29 16:40:02,1897512.0,WLa,a,test,WLa,4
175422,3,2011-10-07 17:36:33,2011-10-07 20:26:51,10218.0,WDa,a,train,WDa,0
175425,26,2011-10-07 17:42:25,2011-10-25 16:25:14,1550569.0,WTa,a,train,WTa,6
175428,31,2011-10-07 17:48:19,2011-11-02 17:37:16,2245737.0,WKa,a,train,WKa,3
175434,13,2011-10-07 18:00:05,2011-10-17 15:42:54,855769.0,WLa,a,train,WLa,4
175437,38,2011-10-07 18:17:21,2011-10-25 09:47:32,1524611.0,WTa,a,test,WTa,6
175446,3,2011-10-07 18:28:13,2011-10-07 20:31:00,7367.0,WDa,a,train,WDa,0
175452,3,2011-10-07 18:37:00,2011-10-07 20:32:21,6921.0,WDa,a,train,WDa,0
175455,18,2011-10-07 18:55:18,2011-10-25 14:19:01,1538623.0,WTa,a,test,WTa,6
175473,8,2011-10-07 19:23:39,2011-10-08 13:03:23,63584.0,WHa,a,train,WHa,2
175476,10,2011-10-07 19:30:11,2011-11-07 09:15:15,2641504.0,WHa,a,test,WHa,2
175479,6,2011-10-07 19:34:44,2011-11-07 09:15:18,2641234.0,WHa,a,train,WHa,2
175485,13,2011-10-07 20:10:35,2011-10-24 08:57:20,1428405.0,WTa,a,train,WTa,6
175488,12,2011-10-07 21:21:56,2011-10-08 11:54:25,52349.0,WHa,a,test,WHa,2
175491,18,2011-10-07 21:29:40,2011-10-24 10:52:22,1430562.0,WTa,a,test,WTa,6
175494,17,2011-10-07 22:03:17,2011-10-25 12:51:49,1522112.0,WTa,a,test,WTa,6
175497,24,2011-10-07 22:23:54,2011-10-31 13:30:45,2041611.0,WTa,a,train,WTa,6
175519,8,2011-10-07 23:14:02,2011-10-08 12:09:32,46530.0,WHa,a,val,WHa,2
175522,5,2011-10-07 23:57:52,2011-10-08 11:19:35,40903.0,WDa,a,test,WDa,0
175525,18,2011-10-08 08:42:56,2011-11-08 09:15:10,2680334.0,WLa,a,train,WLa,4
175528,8,2011-10-08 10:10:43,2011-10-15 13:54:18,618215.0,WLa,a,train,WLa,4
175531,6,2011-10-08 10:19:33,2011-10-08 10:27:42,489.0,WHa,a,train,WHa,2
175534,31,2011-10-08 10:45:53,2011-11-08 09:15:13,2672960.0,WLa,a,train,WLa,4
175537,3,2011-10-08 10:45:55,2011-10-08 10:57:33,698.0,WHa,a,train,WHa,2
175543,36,2011-10-08 11:27:55,2011-10-27 16:06:12,1658297.0,WTa,a,train,WTa,6
175546,15,2011-10-08 11:34:31,2011-10-27 13:24:59,1648228.0,WTa,a,train,WTa,6
175549,29,2011-10-08 11:42:04,2011-10-19 12:01:35,951571.0,WTa,a,train,WTa,6
175552,21,2011-10-08 12:37:37,2011-10-26 10:56:05,1549108.0,WTa,a,val,WTa,6
175555,17,2011-10-08 12:44:49,2011-11-08 09:15:05,2665816.0,WHa,a,test,WHa,2
175564,6,2011-10-08 13:16:21,2011-10-08 14:43:53,5252.0,WHa,a,train,WHa,2
175567,15,2011-10-08 14:19:12,2011-10-24 08:21:09,1360917.0,WTa,a,train,WTa,6
175570,3,2011-10-08 14:20:03,2011-10-08 14:35:40,937.0,WDa,a,train,WDa,0
175573,47,2011-10-08 14:21:12,2011-11-15 09:15:19,3264847.0,WLa,a,val,WLa,4
175576,3,2011-10-08 14:29:28,2011-10-08 14:37:57,509.0,WHa,a,train,WHa,2
175582,21,2011-10-08 14:38:23,2011-10-28 08:10:10,1704707.0,WTa,a,train,WTa,6
175585,34,2011-10-08 14:50:43,2011-10-28 08:38:08,1705645.0,WTa,a,test,WTa,6
175588,7,2011-10-08 15:20:58,2011-10-08 16:19:21,3503.0,WDa,a,train,WDa,0
175591,24,2011-10-08 15:52:25,2011-10-29 11:25:42,1798397.0,WLa,a,val,WLa,4
175594,9,2011-10-08 16:04:23,2011-10-11 11:38:03,243220.0,WHa,a,train,WHa,2
175597,38,2011-10-08 16:07:18,2011-10-24 13:10:38,1371800.0,WKa,a,val,WKa,3
175600,17,2011-10-08 16:50:21,2011-11-09 09:15:11,2737490.0,WLa,a,train,WLa,4
175603,3,2011-10-08 16:56:03,2011-10-10 09:01:28,144325.0,WDa,a,val,WDa,0
175606,17,2011-10-08 16:58:29,2011-10-21 09:11:40,1095191.0,WTa,a,test,WTa,6
175615,18,2011-10-08 17:34:18,2011-11-09 19:06:47,2770349.0,WLa,a,train,WLa,4
175624,11,2011-10-08 18:33:53,2011-10-17 14:34:34,763241.0,WTa,a,train,WTa,6
175627,22,2011-10-08 19:33:40,2011-10-18 13:19:09,841529.0,WTa,a,train,WTa,6
175630,31,2011-10-08 19:38:55,2011-11-08 09:15:07,2640972.0,WHa,a,test,WHa,2
175642,21,2011-10-08 22:33:48,2011-10-22 10:22:19,1165711.0,WHa,a,train,WHa,2
175648,3,2011-10-09 00:34:30,2011-10-10 09:46:40,119530.0,WDa,a,train,WDa,0
175651,45,2011-10-09 00:50:39,2011-11-22 13:45:26,3848087.0,WKa,a,train,WKa,3
175654,3,2011-10-09 01:22:09,2011-10-10 09:32:58,115849.0,WDa,a,train,WDa,0
175657,25,2011-10-09 03:24:02,2011-10-24 12:15:08,1327866.0,WTa,a,train,WTa,6
175660,3,2011-10-09 07:38:53,2011-10-10 09:28:27,92974.0,WDa,a,test,WDa,0
175663,3,2011-10-09 09:18:23,2011-10-10 09:45:26,88023.0,WDa,a,test,WDa,0
175666,3,2011-10-09 09:41:49,2011-10-10 09:43:06,86477.0,WHa,a,train,WHa,2
175669,25,2011-10-09 09:53:26,2011-11-10 09:15:26,2762520.0,WLa,a,train,WLa,4
175672,11,2011-10-09 10:24:14,2011-10-13 11:49:58,350744.0,WLa,a,train,WLa,4
175675,31,2011-10-09 10:36:04,2011-11-09 09:15:03,2673539.0,WHa,a,test,WHa,2
175678,3,2011-10-09 11:11:24,2011-10-10 09:16:47,79523.0,WDa,a,train,WDa,0
175681,20,2011-10-09 11:18:39,2011-10-13 09:27:09,338910.0,WHa,a,test,WHa,2
175684,35,2011-10-09 11:40:15,2011-10-27 12:50:21,1559406.0,WTa,a,train,WTa,6
175687,13,2011-10-09 11:46:28,2011-10-19 10:45:47,860359.0,WLa,a,train,WLa,4
175690,8,2011-10-09 12:14:07,2011-10-17 18:26:02,713515.0,WLa,a,train,WLa,4
175693,8,2011-10-09 12:16:38,2011-10-17 19:55:37,718739.0,WLa,a,train,WLa,4
175696,3,2011-10-09 12:28:02,2011-10-10 09:36:29,76107.0,WDa,a,val,WDa,0
175699,21,2011-10-09 12:41:48,2011-10-18 18:08:48,797220.0,WLa,a,train,WLa,4
175702,32,2011-10-09 12:42:44,2011-10-19 12:09:13,861989.0,WHa,a,train,WHa,2
175705,5,2011-10-09 13:00:42,2011-10-10 09:54:38,75236.0,WDa,a,train,WDa,0
175711,6,2011-10-09 13:27:42,2011-10-10 10:03:44,74162.0,WHa,a,train,WHa,2
175714,14,2011-10-09 13:39:34,2011-10-10 18:31:45,103931.0,WHa,a,train,WHa,2
175717,3,2011-10-09 14:24:27,2011-10-10 11:28:57,75870.0,WHa,a,train,WHa,2
175720,26,2011-10-09 14:24:33,2011-11-01 16:15:12,1993839.0,WLa,a,test,WLa,4
175726,23,2011-10-09 14:53:39,2011-10-19 19:52:07,881908.0,WLa,a,val,WLa,4
175729,3,2011-10-09 14:54:27,2011-10-10 09:38:07,67420.0,WDa,a,val,WDa,0
175735,47,2011-10-09 15:23:57,2011-10-31 16:24:47,1904450.0,WKa,a,train,WKa,3
175738,3,2011-10-09 15:33:12,2011-10-10 09:37:03,65031.0,WDa,a,train,WDa,0
175741,22,2011-10-09 15:35:58,2011-10-28 15:20:10,1640652.0,WTa,a,train,WTa,6
175744,39,2011-10-09 15:37:57,2011-11-09 09:15:06,2655429.0,WHa,a,val,WHa,2
175747,3,2011-10-09 16:30:15,2011-10-10 09:25:48,60933.0,WDa,a,train,WDa,0
175750,11,2011-10-09 16:45:42,2011-10-10 16:24:42,85140.0,WHa,a,train,WHa,2
175756,25,2011-10-09 16:57:37,2011-10-22 10:03:28,1098351.0,WTa,a,train,WTa,6
175759,16,2011-10-09 16:59:44,2011-10-10 19:22:17,94953.0,WHa,a,train,WHa,2
175765,10,2011-10-09 17:08:04,2011-10-10 15:56:18,82094.0,WHa,a,train,WHa,2
175768,6,2011-10-09 17:10:15,2011-10-10 11:55:24,67509.0,WHa,a,test,WHa,2
175771,5,2011-10-09 17:20:21,2011-10-10 14:59:42,77961.0,WHa,a,train,WHa,2
175774,12,2011-10-09 18:01:48,2011-10-17 18:33:11,693083.0,WLa,a,train,WLa,4
175780,24,2011-10-09 18:50:44,2011-11-10 09:15:33,2730289.0,WLa,a,train,WLa,4
175786,3,2011-10-09 19:04:46,2011-10-10 09:50:28,53142.0,WDa,a,train,WDa,0
175789,9,2011-10-09 19:25:34,2011-10-17 08:26:56,651682.0,WLa,a,train,WLa,4
175792,31,2011-10-09 19:46:26,2011-11-10 09:15:35,2726949.0,WLa,a,train,WLa,4
175798,19,2011-10-09 20:33:53,2011-10-28 15:26:23,1623150.0,WTa,a,train,WTa,6
175801,20,2011-10-09 20:37:35,2011-10-28 16:20:54,1626199.0,WTa,a,train,WTa,6
175804,32,2011-10-09 20:48:26,2011-11-10 09:15:30,2723224.0,WLa,a,test,WLa,4
175807,22,2011-10-09 20:59:34,2011-10-21 19:31:49,1031535.0,WLa,a,train,WLa,4
175810,3,2011-10-09 21:04:11,2011-10-10 09:35:25,45074.0,WDa,a,train,WDa,0
175813,14,2011-10-09 21:12:50,2011-10-20 10:00:33,910063.0,WTa,a,train,WTa,6
175819,5,2011-10-09 21:22:03,2011-10-10 14:47:31,62728.0,WHa,a,test,WHa,2
175822,23,2011-10-09 22:10:53,2011-10-20 08:29:25,901112.0,WTa,a,train,WTa,6
175825,15,2011-10-09 22:17:39,2011-10-18 10:22:11,734672.0,WTa,a,train,WTa,6
175831,7,2011-10-09 22:31:28,2011-10-11 10:15:13,128625.0,WHa,a,train,WHa,2
175834,15,2011-10-09 22:44:21,2011-10-18 12:31:34,740833.0,WTa,a,val,WTa,6
175837,5,2011-10-09 23:07:25,2011-10-10 09:52:34,38709.0,WDa,a,val,WDa,0
175840,22,2011-10-09 23:16:19,2011-10-11 19:40:06,159827.0,WHa,a,val,WHa,2
175843,14,2011-10-09 23:29:59,2011-10-20 15:19:36,920977.0,WTa,a,train,WTa,6
175846,3,2011-10-09 23:32:30,2011-10-10 09:21:56,35366.0,WDa,a,train,WDa,0
175859,17,2011-10-10 09:02:44,2011-10-18 12:21:19,703115.0,WTa,a,train,WTa,6
175865,3,2011-10-10 10:13:59,2011-10-10 11:39:34,5135.0,WDa,a,train,WDa,0
175871,6,2011-10-10 10:47:28,2011-10-10 11:16:27,1739.0,WHa,a,val,WHa,2
175877,3,2011-10-10 10:53:43,2011-10-10 11:03:34,591.0,WDa,a,train,WDa,0
175880,3,2011-10-10 10:56:05,2011-10-10 11:39:48,2623.0,WDa,a,train,WDa,0
175883,26,2011-10-10 11:08:51,2011-10-27 19:01:54,1497183.0,WKa,a,train,WKa,3
175886,3,2011-10-10 11:17:42,2011-10-10 11:39:21,1299.0,WDa,a,train,WDa,0
175889,3,2011-10-10 11:22:43,2011-10-10 12:00:07,2244.0,WDa,a,val,WDa,0
175892,52,2011-10-10 11:29:05,2011-11-09 12:52:27,2597002.0,WTa,a,train,WTa,6
175898,10,2011-10-10 11:41:32,2011-10-10 14:59:33,11881.0,WHa,a,val,WHa,2
175901,3,2011-10-10 11:52:33,2011-10-10 12:01:51,558.0,WDa,a,val,WDa,0
175907,15,2011-10-10 11:58:35,2011-10-28 09:44:01,1547126.0,WTa,a,val,WTa,6
175910,24,2011-10-10 12:00:44,2011-11-08 20:51:50,2537466.0,WLa,a,train,WLa,4
175913,13,2011-10-10 12:02:25,2011-10-21 13:36:36,956051.0,WTa,a,train,WTa,6
175916,3,2011-10-10 12:21:47,2011-10-10 12:40:57,1150.0,WDa,a,train,WDa,0
